acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.414794921875,-0.2760009765625,0.800048828125,-2.450381679389313,15.49618320610687,0.2366412213740458
0.4761962890625,-0.241943359375,0.863037109375,-0.08396946564885496,25.427480916030536,-5.419847328244275
0.5587158203125,-0.453125,0.8902587890625,9.969465648854962,18.244274809160306,37.36641221374046
0.731201171875,-0.578125,0.932373046875,22.557251908396946,45.74809160305343,85.35114503816794
-0.075439453125,-0.1217041015625,0.55908203125,163.6793893129771,117.10687022900764,78.08396946564885
-0.3035888671875,0.3079833984375,0.3814697265625,179.2290076335878,70.65648854961832,59.01526717557252
-0.35107421875,1.61181640625,0.69384765625,186.72519083969465,50.267175572519086,82.48091603053435
0.2008056640625,0.63916015625,0.570556640625,-10.709923664122137,7.740458015267175,47.49618320610687
-0.12646484375,0.8349609375,0.7252197265625,-39.786259541984734,20.412213740458014,20.3206106870229
0.1893310546875,0.6953125,0.4708251953125,-122.87022900763358,18.083969465648856,-19.68702290076336
-0.195068359375,0.0662841796875,0.639404296875,-92.85496183206106,-23.9618320610687,4.267175572519084
-0.045166015625,0.0631103515625,0.8187255859375,-55.69465648854962,-20.16793893129771,0.5648854961832062
-0.0069580078125,-0.047119140625,0.8131103515625,-26.85496183206107,-40.786259541984734,-18.96946564885496
0.29296875,-0.4388427734375,1.0841064453125,-4.259541984732825,3.450381679389313,-27.15267175572519
0.1888427734375,-0.5418701171875,0.812744140625,30.259541984732824,22.564885496183205,11.740458015267176
-0.1158447265625,-0.26904296875,0.644775390625,120.73282442748092,41.51145038167939,-16.396946564885496
0.5576171875,0.662109375,0.2513427734375,142.4885496183206,-50.66412213740458,126.40458015267176
-0.8238525390625,1.3441162109375,1.99993896484375,65.3587786259542,10.946564885496183,45.229007633587784
-0.022216796875,0.570556640625,0.82373046875,-57.83206106870229,-2.4198473282442747,11.801526717557252
-0.0714111328125,0.83837890625,0.967041015625,-46.74809160305343,-4.404580152671755,-2.3206106870229006
-0.0987548828125,0.588623046875,0.6436767578125,-92.95419847328245,-16.732824427480917,-23.30534351145038
-0.18505859375,0.0985107421875,0.8109130859375,-100.31297709923665,-39.16030534351145,6.458015267175573
0.125,0.0504150390625,0.90673828125,-64.6793893129771,-42.282442748091604,21.12213740458015
0.02294921875,-0.3453369140625,0.77197265625,-11.885496183206106,-24.870229007633586,-18.022900763358777
0.2659912109375,-0.33203125,1.018310546875,20.83206106870229,-9.076335877862595,-56.55725190839695
0.3607177734375,-0.4268798828125,0.7509765625,11.16793893129771,47.45038167938932,-2.3053435114503817
-0.1312255859375,-0.1181640625,0.862548828125,71.12213740458016,60.20610687022901,-5.206106870229007
